	mass B	
t	θ	
1.545954E1	-1.928895E4
1.547621E1	-1.929288E4
1.549289E1	-1.929691E4
1.550957E1	-1.930056E4
1.552624E1	-1.930441E4
1.554292E1	-1.930850E4
1.555960E1	-1.931246E4
1.557628E1	-1.931693E4
1.559295E1	-1.932049E4
1.560963E1	-1.932464E4
1.562631E1	-1.932782E4
1.564298E1	-1.933140E4
1.565966E1	-1.933502E4
1.567634E1	-1.933912E4
1.569301E1	-1.934283E4
1.570969E1	-1.934629E4
1.572637E1	-1.935033E4
1.574305E1	-1.935426E4
1.575972E1	-1.935806E4
1.577640E1	-1.936164E4
1.579308E1	-1.936452E4
1.580975E1	-1.936889E4
1.582643E1	-1.937300E4
1.584311E1	-1.937684E4
1.585978E1	-1.938100E4
1.587646E1	-1.938436E4
1.589314E1	-1.938822E4
1.590981E1	-1.939194E4
1.592649E1	-1.939535E4
1.594317E1	-1.939836E4
1.595985E1	-1.940147E4
1.597652E1	-1.940941E4
1.599320E1	-1.941314E4
1.600988E1	-1.941672E4
1.602655E1	-1.942026E4
1.604323E1	-1.942399E4
1.605991E1	-1.942798E4
1.607658E1	-1.943114E4
1.609326E1	-1.943436E4
1.610994E1	-1.943761E4
1.612662E1	-1.944160E4
1.614329E1	-1.944523E4
1.615997E1	-1.944873E4
1.617665E1	-1.945287E4
1.619332E1	-1.945730E4
1.621000E1	-1.946173E4
1.622668E1	-1.946556E4
1.624335E1	-1.946975E4
1.626003E1	-1.947372E4
1.627671E1	-1.947773E4
1.629338E1	-1.948177E4
1.631006E1	-1.948565E4
1.632674E1	-1.948959E4
1.634342E1	-1.949368E4
1.636009E1	-1.949744E4
1.637677E1	-1.950121E4
1.639345E1	-1.950482E4
1.641012E1	-1.950860E4
1.642680E1	-1.951210E4
1.644348E1	-1.951571E4
1.646015E1	-1.951898E4
1.647683E1	-1.952231E4
1.649351E1	-1.952533E4
1.651019E1	-1.952856E4
1.652686E1	-1.953158E4
1.654354E1	-1.953474E4
1.656022E1	-1.953770E4
1.657689E1	-1.954037E4
1.659357E1	-1.954271E4
1.661025E1	-1.954179E4
1.662692E1	-1.954413E4
1.664360E1	-1.954670E4
1.666028E1	-1.954975E4
1.667695E1	-1.955241E4
1.669363E1	-1.955486E4
1.671031E1	-1.955752E4
1.672699E1	-1.956000E4
1.674366E1	-1.956254E4
1.676034E1	-1.956482E4
1.677702E1	-1.956681E4
1.679369E1	-1.956927E4
1.681037E1	-1.957188E4
1.682705E1	-1.957437E4
1.684372E1	-1.957719E4
1.686040E1	-1.957975E4
1.687708E1	-1.958219E4
1.689376E1	-1.958450E4
1.691043E1	-1.958660E4
1.692711E1	-1.958886E4
1.694379E1	-1.959127E4
1.696046E1	-1.959311E4
1.697714E1	-1.959483E4
1.699382E1	-1.959711E4
1.701049E1	-1.959964E4
1.702717E1	-1.960172E4
1.704385E1	-1.960372E4
1.706052E1	-1.960531E4
1.707720E1	-1.960716E4
1.709388E1	-1.960913E4
1.711056E1	-1.961067E4
1.712723E1	-1.961264E4
1.714391E1	-1.961457E4
1.716059E1	-1.961625E4
1.717726E1	-1.961748E4
1.719394E1	-1.961953E4
1.721062E1	-1.962057E4
1.722729E1	-1.962258E4
1.724397E1	-1.962403E4
1.726065E1	-1.962563E4
1.727733E1	-1.962719E4
1.729400E1	-1.962898E4
1.731068E1	-1.963027E4
1.732736E1	-1.963171E4
1.734403E1	-1.963316E4
1.736071E1	-1.963483E4
1.737739E1	-1.963618E4
1.739406E1	-1.963749E4
1.741074E1	-1.963891E4
1.742742E1	-1.963982E4
1.744409E1	-1.964100E4
1.746077E1	-1.964232E4
1.747745E1	-1.964323E4
1.749413E1	-1.964445E4
1.751080E1	-1.964558E4
1.752748E1	-1.964660E4
1.754416E1	-1.964781E4
1.756083E1	-1.964903E4
1.757751E1	-1.965013E4
1.759419E1	-1.965133E4
1.761086E1	-1.965249E4
1.762754E1	-1.965362E4
1.764422E1	-1.965456E4
1.766090E1	-1.965549E4
1.767757E1	-1.965606E4
1.769425E1	-1.965665E4
1.771093E1	-1.965761E4
1.772760E1	-1.965838E4
1.774428E1	-1.965917E4
1.776096E1	-1.965987E4
1.777763E1	-1.966054E4
1.779431E1	-1.966105E4
1.781099E1	-1.966152E4
1.782766E1	-1.966221E4
1.784434E1	-1.966271E4
1.786102E1	-1.966322E4
1.787770E1	-1.966346E4
1.789437E1	-1.966374E4
1.791105E1	-1.966427E4
1.792773E1	-1.966438E4
1.794440E1	-1.966453E4
1.796108E1	-1.966464E4
1.797776E1	-1.966492E4
1.799443E1	-1.966527E4
1.801111E1	-1.966557E4
1.802779E1	-1.966573E4
1.804447E1	-1.966582E4
1.806114E1	-1.966570E4
1.807782E1	-1.966580E4
1.809450E1	-1.966569E4
1.811117E1	-1.966572E4
1.812785E1	-1.966585E4
1.814453E1	-1.966575E4
1.816120E1	-1.966570E4
1.817788E1	-1.966580E4
1.819456E1	-1.966568E4
1.821123E1	-1.966583E4
1.822791E1	-1.966591E4
1.824459E1	-1.966607E4
1.826127E1	-1.966622E4
1.827794E1	-1.966643E4
1.829462E1	-1.966643E4
1.831130E1	-1.966642E4
1.832797E1	-1.966655E4
1.834465E1	-1.966645E4
1.836133E1	-1.966642E4
1.837800E1	-1.966653E4
1.839468E1	-1.966649E4
1.841136E1	-1.966669E4
1.842803E1	-1.966643E4
1.844471E1	-1.966649E4
1.846139E1	-1.966659E4
1.847807E1	-1.966667E4
1.849474E1	-1.966692E4
1.851142E1	-1.966719E4
1.852810E1	-1.966755E4
1.854477E1	-1.966753E4
1.856145E1	-1.966729E4
1.857813E1	-1.966775E4
1.859480E1	-1.966735E4
1.861148E1	-1.966765E4
1.862816E1	-1.966723E4
1.864484E1	-1.966749E4
1.866151E1	-1.966732E4
1.867819E1	-1.966753E4
1.869487E1	-1.966752E4
1.871154E1	-1.966741E4
1.872822E1	-1.966731E4
1.874490E1	-1.966721E4
1.876157E1	-1.966737E4
1.877825E1	-1.966703E4
1.879493E1	-1.966687E4
1.881160E1	-1.966681E4
1.882828E1	-1.966699E4
1.884496E1	-1.966693E4
1.886164E1	-1.966709E4
1.887831E1	-1.966719E4
1.889499E1	-1.966737E4
1.891167E1	-1.966750E4
